t,tau,S_star,S_star_raw,K_minus_S_star,dS
0.7771875,0.22281249999999997,87.26103671756952,87.25,12.738963282430475,0.125
0.7775,0.22250000000000003,87.26757315980167,87.25,12.732426840198329,0.125
0.7778125,0.22218749999999998,87.27464139844437,87.25,12.725358601555627,0.125
0.778125,0.22187500000000004,87.28213287233709,87.25,12.717867127662913,0.125
0.7784375,0.2215625,87.29038332862322,87.25,12.709616671376779,0.125
0.77875,0.22124999999999995,87.29906333206313,87.25,12.700936667936872,0.125
0.7790625,0.2209375,87.30899192352659,87.25,12.691008076473409,0.125
0.7793749999999999,0.22062500000000007,87.31919389568402,87.25,12.680806104315977,0.125
0.7796875,0.22031250000000002,87.33205671657313,87.25,12.667943283426865,0.125
0.78,0.21999999999999997,87.3443446607175,87.25,12.655655339282504,0.125
0.7803125,0.21968750000000004,87.32842205019466,87.375,12.67157794980534,0.125
0.780625,0.219375,87.33173247460763,87.375,12.668267525392366,0.125
0.7809375000000001,0.21906249999999994,87.33520709838156,87.375,12.66479290161844,0.125
0.78125,0.21875,87.33885740925501,87.375,12.661142590744987,0.125
0.7815624999999999,0.21843750000000006,87.34269816210674,87.375,12.657301837893257,0.125
0.781875,0.218125,87.34674258945887,87.375,12.65325741054113,0.125
0.7821875,0.21781249999999996,87.35101002390564,87.375,12.648989976094356,0.125
0.7825,0.21750000000000003,87.35551505903707,87.375,12.644484940962926,0.125
0.7828125,0.21718749999999998,87.36028450177567,87.375,12.639715498224334,0.125
0.783125,0.21687500000000004,87.36533268981778,87.375,12.634667310182223,0.125
0.7834375,0.2165625,87.37069983280306,87.375,12.629300167196945,0.125
0.78375,0.21625000000000005,87.37639516975034,87.375,12.623604830249661,0.125
0.7840625,0.2159375,87.38248533847705,87.375,12.617514661522947,0.125
0.784375,0.21562499999999996,87.38896124419523,87.375,12.61103875580477,0.125
0.7846875,0.21531250000000002,87.39594662021058,87.375,12.60405337978942,0.125
0.785,0.21499999999999997,87.40337839742962,87.375,12.59662160257038,0.125
0.7853125,0.21468750000000003,87.41151554935146,87.375,12.588484450648536,0.125
0.785625,0.21437499999999998,87.42014172618234,87.375,12.579858273817663,0.125
0.7859375,0.21406250000000004,87.42987433878677,87.375,12.570125661213225,0.125
0.78625,0.21375,87.44003920844288,87.375,12.559960791557117,0.125
0.7865625,0.21343749999999995,87.45240501829818,87.375,12.54759498170182,0.125
0.786875,0.213125,87.4646605150901,87.375,12.535339484909898,0.125
0.7871874999999999,0.21281250000000007,87.48565406653391,87.375,12.514345933466089,0.125
0.7875,0.21250000000000002,87.45579915953263,87.5,12.544200840467369,0.125
0.7878125,0.21218749999999997,87.45932494982435,87.5,12.54067505017565,0.125
0.788125,0.21187500000000004,87.46303256923504,87.5,12.53696743076496,0.125
0.7884375,0.2115625,87.46693818739661,87.5,12.533061812603393,0.125
0.7887500000000001,0.21124999999999994,87.47105500207745,87.5,12.528944997922551,0.125
0.7890625,0.2109375,87.47540477197862,87.5,12.524595228021383,0.125
0.7893749999999999,0.21062500000000006,87.48000121057498,87.5,12.519998789425017,0.125
0.7896875,0.2103125,87.48487561944401,87.5,12.515124380555989,0.125
0.79,0.20999999999999996,87.49003929690613,87.5,12.509960703093867,0.125
0.7903125,0.20968750000000003,87.49554138346511,87.5,12.50445861653489,0.125
0.790625,0.20937499999999998,87.50138277289349,87.5,12.498617227106507,0.125
0.7909375,0.20906250000000004,87.50764895261662,87.5,12.49235104738338,0.125
0.79125,0.20875,87.51430955171813,87.5,12.485690448281872,0.125
0.7915625,0.20843750000000005,87.5215302758783,87.5,12.478469724121695,0.125
0.791875,0.208125,87.5291948690808,87.5,12.470805130919203,0.125
0.7921875,0.20781249999999996,87.53766103363856,87.5,12.462338966361443,0.125
0.7925,0.20750000000000002,87.54657766537485,87.5,12.453422334625145,0.125
0.7928125,0.20718749999999997,87.5568122579921,87.5,12.443187742007893,0.125
0.793125,0.20687500000000003,87.56733135004593,87.5,12.432668649954067,0.125
0.7934375,0.20656249999999998,87.58064198346341,87.5,12.419358016536592,0.125
0.79375,0.20625000000000004,87.59334529332403,87.5,12.406654706675965,0.125
0.7940625,0.2059375,87.57840130610266,87.625,12.421598693897337,0.125
0.794375,0.20562499999999995,87.58190281455583,87.625,12.418097185444168,0.125
0.7946875,0.2053125,87.58558676734977,87.625,12.414413232650233,0.125
0.7949999999999999,0.20500000000000007,87.58946959190891,87.625,12.410530408091091,0.125
0.7953125,0.20468750000000002,87.59356458210468,87.625,12.406435417895324,0.125
0.795625,0.20437499999999997,87.5978939083039,87.625,12.402106091696098,0.125
0.7959375,0.20406250000000004,87.60247131023618,87.625,12.397528689763817,0.125
0.79625,0.20375,87.60732878864799,87.625,12.39267121135201,0.125
0.7965625000000001,0.20343749999999994,87.61247743430047,87.625,12.387522565699527,0.125
0.796875,0.203125,87.61796766389851,87.625,12.382032336101489,0.125
0.7971874999999999,0.20281250000000006,87.62379950747842,87.625,12.376200492521576,0.125
0.7975,0.2025,87.63006096762271,87.625,12.369939032377289,0.125
0.7978125,0.20218749999999996,87.63671905834869,87.625,12.363280941651311,0.125
0.798125,0.20187500000000003,87.64394483526567,87.625,12.356055164734329,0.125
0.7984375,0.20156249999999998,87.65161473021871,87.625,12.34838526978129,0.125
0.79875,0.20125000000000004,87.66009870772598,87.625,12.339901292274021,0.125
0.7990625,0.2009375,87.66902509117828,87.625,12.330974908821716,0.125
0.799375,0.20062500000000005,87.67929168405674,87.625,12.320708315943264,0.125
0.7996875,0.2003125,87.68980188103292,87.625,12.31019811896708,0.125
0.8,0.19999999999999996,87.70314133299931,87.625,12.296858667000691,0.125
0.8003125,0.19968750000000002,87.71564853140833,87.625,12.284351468591666,0.125
0.800625,0.19937499999999997,87.74189542624134,87.625,12.258104573758658,0.125
0.8009375,0.19906250000000003,87.70650051926845,87.75,12.293499480731555,0.125
0.80125,0.19874999999999998,87.71026844498384,87.75,12.28973155501616,0.125
0.8015625,0.19843750000000004,87.71424390492689,87.75,12.285756095073111,0.125
0.801875,0.198125,87.71844375432913,87.75,12.28155624567087,0.125
0.8021875,0.19781249999999995,87.72288803553221,87.75,12.277111964467792,0.125
0.8025,0.1975,87.72759738774486,87.75,12.272402612255135,0.125
0.8028124999999999,0.19718750000000007,87.73259773675913,87.75,12.267402263240868,0.125
0.803125,0.19687500000000002,87.73791440596122,87.75,12.26208559403878,0.125
0.8034375,0.19656249999999997,87.74358217195795,87.75,12.256417828042046,0.125
0.80375,0.19625000000000004,87.74963201030546,87.75,12.250367989694539,0.125
0.8040625,0.1959375,87.75611301129472,87.75,12.243886988705285,0.125
0.8043750000000001,0.19562499999999994,87.76306269920268,87.75,12.236937300797322,0.125
0.8046875,0.1953125,87.77055541915601,87.75,12.229444580843989,0.125
0.8049999999999999,0.19500000000000006,87.7786362693793,87.75,12.221363730620695,0.125
0.8053125,0.1946875,87.78742892936914,87.75,12.212571070630858,0.125
0.805625,0.19437499999999996,87.79699160093276,87.75,12.203008399067244,0.125
0.8059375,0.19406250000000003,87.80755743588736,87.75,12.192442564112639,0.125
0.80625,0.19374999999999998,87.81925232919542,87.75,12.180747670804578,0.125
0.8065625,0.19343750000000004,87.83261351995095,87.75,12.167386480049046,0.125
0.806875,0.193125,87.84866593369212,87.75,12.151334066307882,0.125
0.8071875,0.19281250000000005,87.82944295757004,87.875,12.170557042429962,0.125
0.8075,0.1925,87.833205062384,87.875,12.166794937616004,0.125
0.8078125,0.19218749999999996,87.83717724619918,87.875,12.162822753800825,0.125
0.808125,0.19187500000000002,87.8413765135224,87.875,12.158623486477595,0.125
0.8084375,0.19156249999999997,87.84582378586164,87.875,12.15417621413836,0.125
0.80875,0.19125000000000003,87.85053967071995,87.875,12.149460329280046,0.125
0.8090625,0.19093749999999998,87.85555163569552,87.875,12.14444836430448,0.125
0.809375,0.19062500000000004,87.8608844288913,87.875,12.139115571108704,0.125
0.8096875,0.1903125,87.86657573372625,87.875,12.13342426627375,0.125
0.81,0.18999999999999995,87.87265450027672,87.875,12.127345499723276,0.125
0.8103125,0.1896875,87.87917569798357,87.875,12.12082430201643,0.125
0.8106249999999999,0.18937500000000007,87.88617109719928,87.875,12.11382890280072,0.125
0.8109375,0.18906250000000002,87.89372775495761,87.875,12.10627224504239,0.125
0.81125,0.18874999999999997,87.90187538848856,87.875,12.098124611511437,0.125
0.8115625,0.18843750000000004,87.91076710325136,87.875,12.08923289674864,0.125
0.811875,0.188125,87.920419777236,87.875,12.079580222763994,0.125
0.8121875000000001,0.18781249999999994,87.93114077052765,87.875,12.068859229472352,0.125
0.8125,0.1875,87.94293646684656,87.875,12.057063533153439,0.125
0.8128124999999999,0.18718750000000006,87.95656253462239,87.875,12.043437465377608,0.125
0.813125,0.186875,87.97258077566316,87.875,12.027419224336839,0.125
0.8134375,0.18656249999999996,87.9543542483713,88.0,12.045645751628697,0.125
0.81375,0.18625000000000003,87.958220651449,88.0,12.041779348551003,0.125
0.8140625,0.18593749999999998,87.96230706484701,88.0,12.03769293515299,0.125
0.814375,0.18562500000000004,87.96663664772852,88.0,12.03336335227148,0.125
0.8146875,0.1853125,87.97122517773109,88.0,12.028774822268915,0.125
0.815,0.18500000000000005,87.97610567140973,88.0,12.023894328590274,0.125
0.8153125,0.1846875,87.98129247206482,88.0,12.018707527935177,0.125
0.815625,0.18437499999999996,87.98683661252454,88.0,12.013163387475458,0.125
0.8159375,0.18406250000000002,87.99274372364442,88.0,12.007256276355577,0.125
0.81625,0.18374999999999997,87.99910078235875,88.0,12.000899217641248,0.125
0.8165625,0.18343750000000003,88.00588534183834,88.0,11.994114658161664,0.125
0.816875,0.18312499999999998,88.01326231009435,88.0,11.986737689905652,0.125
0.8171875,0.18281250000000004,88.02112998324391,88.0,11.97887001675609,0.125
0.8175,0.1825,88.0298370570025,88.0,11.970162942997504,0.125
0.8178125,0.18218749999999995,88.03906240900949,88.0,11.960937590990511,0.125
0.818125,0.181875,88.04963589193976,88.0,11.950364108060242,0.125
0.8184374999999999,0.18156250000000007,88.0605952267062,88.0,11.939404773293802,0.125
0.81875,0.18125000000000002,88.07428429673413,88.0,11.925715703265865,0.125
0.8190625,0.18093749999999997,88.08749964243249,88.0,11.91250035756751,0.125
0.819375,0.18062500000000004,88.11200286756527,88.0,11.887997132434734,0.125
0.8196875,0.1803125,88.08134799891137,88.125,11.918652001088631,0.125
0.8200000000000001,0.17999999999999994,88.0854413428678,88.125,11.914558657132204,0.125
0.8203125,0.1796875,88.089782131662,88.125,11.910217868337995,0.125
0.8206249999999999,0.17937500000000006,88.09438622272405,88.125,11.905613777275946,0.125
0.8209375,0.1790625,88.09928828639794,88.125,11.900711713602064,0.125
0.82125,0.17874999999999996,88.10450227541854,88.125,11.89549772458146,0.125
0.8215625,0.17843750000000003,88.11008226071043,88.125,11.889917739289572,0.125
0.821875,0.17812499999999998,88.11603219512361,88.125,11.883967804876391,0.125
0.8221875,0.17781250000000004,88.122445032478,88.125,11.877554967522002,0.125
0.8225,0.1775,88.12929333305948,88.125,11.87070666694052,0.125
0.8228125,0.17718750000000005,88.13675455330525,88.125,11.863245446694748,0.125
0.823125,0.176875,88.14471357353727,88.125,11.855286426462726,0.125
0.8234375,0.17656249999999996,88.15354718411902,88.125,11.84645281588098,0.125
0.82375,0.17625000000000002,88.162899006308,88.125,11.837100993692005,0.125
0.8240625,0.17593749999999997,88.17366675312124,88.125,11.826333246878761,0.125
0.824375,0.17562500000000003,88.18479241779532,88.125,11.815207582204678,0.125
0.8246875,0.17531249999999998,88.19880693924111,88.125,11.80119306075889,0.125
0.825,0.17500000000000004,88.21221012013676,88.125,11.78778987986324,0.125
0.8253125,0.1746875,88.23784096042856,88.125,11.762159039571443,0.125
0.825625,0.17437499999999995,88.20651780903789,88.25,11.79348219096211,0.125
0.8259375,0.1740625,88.21074125337017,88.25,11.789258746629827,0.125
0.8262499999999999,0.17375000000000007,88.21522506739747,88.25,11.78477493260253,0.125
0.8265625,0.17343750000000002,88.2199931304645,88.25,11.780006869535498,0.125
0.826875,0.17312499999999997,88.22507368591964,88.25,11.77492631408036,0.125
0.8271875,0.17281250000000004,88.23049701642647,88.25,11.769502983573531,0.125
0.8275,0.1725,88.23630031642602,88.25,11.763699683573975,0.125
0.8278125000000001,0.17218749999999994,88.24252264783377,88.25,11.757477352166234,0.125
0.828125,0.171875,88.24921459626742,88.25,11.750785403732579,0.125
0.8284374999999999,0.17156250000000006,88.25642798740779,88.25,11.74357201259221,0.125
0.82875,0.17125,88.2642345927227,88.25,11.735765407277299,0.125
0.8290625,0.17093749999999996,88.27270746635465,88.25,11.727292533645354,0.125
0.829375,0.17062500000000003,88.28195421865779,88.25,11.718045781342212,0.125
0.8296875,0.17031249999999998,88.29209492871883,88.25,11.707905071281175,0.125
0.83,0.17000000000000004,88.3033031414732,88.25,11.696696858526806,0.125
0.8303125,0.1696875,88.31586852676743,88.25,11.684131473232569,0.125
0.830625,0.16937500000000005,88.33010869920032,88.25,11.669891300799677,0.125
0.8309375,0.1690625,88.34771674843446,88.25,11.652283251565535,0.125
0.83125,0.16874999999999996,88.32964362222039,88.375,11.670356377779612,0.125
0.8315625,0.16843750000000002,88.33387401593073,88.375,11.666125984069268,0.125
0.831875,0.16812499999999997,88.33836892010652,88.375,11.661631079893482,0.125
0.8321875,0.16781250000000003,88.34315355867155,88.375,11.656846441328454,0.125
0.8325,0.16749999999999998,88.34825618849888,88.375,11.65174381150112,0.125
0.8328125,0.16718750000000004,88.35370948054907,88.375,11.646290519450929,0.125
0.833125,0.166875,88.35954986906074,88.375,11.640450130939257,0.125
0.8334375,0.16656249999999995,88.36582098145401,88.375,11.634179018545993,0.125
0.83375,0.16625,88.37257048922072,88.375,11.62742951077928,0.125
0.8340624999999999,0.16593750000000007,88.37985961338677,88.375,11.62014038661323,0.125
0.834375,0.16562500000000002,88.3877514598944,88.375,11.612248540105597,0.125
0.8346875,0.16531249999999997,88.39633991539833,88.375,11.603660084601671,0.125
0.835,0.16500000000000004,88.40570842257299,88.375,11.594291577427015,0.125
0.8353125,0.1646875,88.41602736196837,88.375,11.583972638031625,0.125
0.8356250000000001,0.16437499999999994,88.42740171117563,88.375,11.572598288824366,0.125
0.8359375,0.1640625,88.44025947532441,88.375,11.55974052467559,0.125
0.8362499999999999,0.16375000000000006,88.45469953884157,88.375,11.545300461158433,0.125
0.8365625,0.1634375,88.47296656093009,88.375,11.52703343906991,0.125
0.836875,0.16312499999999996,88.45477756288018,88.5,11.545222437119818,0.125
0.8371875,0.16281250000000003,88.4591424220449,88.5,11.540857577955094,0.125
0.8375,0.16249999999999998,88.46378332131022,88.5,11.536216678689783,0.125
0.8378125,0.16218750000000004,88.46874025288575,88.5,11.531259747114248,0.125
0.838125,0.161875,88.4740257251085,88.5,11.525974274891496,0.125
0.8384375,0.16156250000000005,88.47970367383925,88.5,11.520296326160747,0.125
0.83875,0.16125,88.48577238087756,88.5,11.514227619122437,0.125
0.8390625,0.16093749999999996,88.49234430050983,88.5,11.507655699490172,0.125
0.839375,0.16062500000000002,88.49937551032855,88.5,11.500624489671452,0.125
0.8396875,0.16031249999999997,88.5070844417039,88.5,11.492915558296104,0.125
0.84,0.16000000000000003,88.51531216020845,88.5,11.484687839791548,0.125
0.8403125,0.15968749999999998,88.52452694529062,88.5,11.475473054709383,0.125
0.840625,0.15937500000000004,88.53425813494681,88.5,11.46574186505319,0.125
0.8409375,0.1590625,88.54562304271077,88.5,11.454376957289227,0.125
0.84125,0.15874999999999995,88.55725582880821,88.5,11.44274417119179,0.125
0.8415625,0.1584375,88.57228662930947,88.5,11.427713370690526,0.125
0.8418749999999999,0.15812500000000007,88.58627131310911,88.5,11.413728686890892,0.125
0.8421875,0.15781250000000002,88.61584887012015,88.5,11.384151129879854,0.125
0.8425,0.15749999999999997,88.58205999457023,88.625,11.41794000542977,0.125
0.8428125,0.15718750000000004,88.58669810982705,88.625,11.413301890172946,0.125
0.843125,0.156875,88.59165643398735,88.625,11.408343566012647,0.125
0.8434375000000001,0.15656249999999994,88.59694828858304,88.625,11.403051711416964,0.125
0.84375,0.15625,88.6026386035476,88.625,11.397361396452396,0.125
0.8440624999999999,0.15593750000000006,88.60872683437438,88.625,11.39127316562562,0.125
0.844375,0.155625,88.61532682280779,88.625,11.384673177192212,0.125
0.8446875,0.15531249999999996,88.62239638979459,88.625,11.377603610205412,0.125
0.845,0.15500000000000003,88.63015583048235,88.625,11.369844169517648,0.125
0.8453125,0.15468749999999998,88.63844895075209,88.625,11.361551049247907,0.125
0.845625,0.15437500000000004,88.64774618489287,88.625,11.352253815107133,0.125
0.8459375,0.1540625,88.6575817533242,88.625,11.342418246675805,0.125
0.84625,0.15375000000000005,88.6690736274444,88.625,11.330926372555595,0.125
0.8465625,0.1534375,88.68086738972063,88.625,11.319132610279368,0.125
0.846875,0.15312499999999996,88.69607956878903,88.625,11.303920431210969,0.125
0.8471875,0.15281250000000002,88.7103106052631,88.625,11.289689394736897,0.125
0.8475,0.15249999999999997,88.73963935782263,88.625,11.260360642177375,0.125
0.8478125,0.15218750000000003,88.70706601695397,88.75,11.292933983046026,0.125
0.848125,0.15187499999999998,88.71184388045613,88.75,11.28815611954387,0.125
0.8484375,0.15156250000000004,88.71695451992788,88.75,11.283045480072118,0.125
0.84875,0.15125,88.72242946565913,88.75,11.277570534340867,0.125
0.8490625,0.15093749999999995,88.72831401209268,88.75,11.271685987907318,0.125
0.849375,0.150625,88.73464691474274,88.75,11.26535308525726,0.125
0.8496874999999999,0.15031250000000007,88.74149351584755,88.75,11.258506484152448,0.125
0.85,0.15000000000000002,88.74890028817458,88.75,11.251099711825418,0.125
0.8503125,0.14968749999999997,88.75696788568081,88.75,11.243032114319192,0.125
0.850625,0.14937500000000004,88.7657495466244,88.75,11.234250453375594,0.125
0.8509375,0.1490625,88.7754139687186,88.75,11.224586031281405,0.125
0.8512500000000001,0.14874999999999994,88.78602067457868,88.75,11.21397932542132,0.125
0.8515625,0.1484375,88.79788505617546,88.75,11.20211494382454,0.125
0.8518749999999999,0.14812500000000006,88.81111331076559,88.75,11.188886689234408,0.125
0.8521875,0.1478125,88.82640789015726,88.75,11.173592109842744,0.125
0.8525,0.14749999999999996,88.84476595721175,88.75,11.155234042788251,0.125
0.8528125,0.14718750000000003,88.82955216693396,88.875,11.170447833066035,0.125
0.853125,0.14687499999999998,88.83429563893478,88.875,11.165704361065224,0.125
0.8534375,0.14656250000000004,88.83937594171212,88.875,11.16062405828788,0.125
0.85375,0.14625,88.84481837278496,88.875,11.155181627215043,0.125
0.8540625,0.14593750000000005,88.8506789392861,88.875,11.149321060713902,0.125
0.854375,0.145625,88.85698177495401,88.875,11.143018225045992,0.125
0.8546875,0.14531249999999996,88.86381638790812,88.875,11.136183612091884,0.125
0.855,0.14500000000000002,88.87119453476424,88.875,11.128805465235757,0.125
0.8553125,0.14468749999999997,88.87927305593314,88.875,11.12072694406686,0.125
0.855625,0.14437500000000003,88.88802078929943,88.875,11.111979210700568,0.125
0.8559375,0.14406249999999998,88.89774236002256,88.875,11.102257639977438,0.125
0.85625,0.14375000000000004,88.90828301424385,88.875,11.09171698575615,0.125
0.8565625,0.1434375,88.9203083456243,88.875,11.079691654375694,0.125
0.856875,0.14312499999999995,88.93332955592321,88.875,11.066670444076792,0.125
0.8571875,0.1428125,88.94907859471472,88.875,11.05092140528528,0.125
0.8574999999999999,0.14250000000000007,88.9663626918511,88.875,11.033637308148897,0.125
0.8578125,0.14218750000000002,88.95406080727794,89.0,11.04593919272206,0.125
0.858125,0.14187499999999997,88.95891418695885,89.0,11.04108581304115,0.125
0.8584375,0.14156250000000004,88.96411252708262,89.0,11.03588747291738,0.125
0.85875,0.14125,88.96970430238778,89.0,11.030295697612218,0.125
0.8590625000000001,0.14093749999999994,88.97571788551281,89.0,11.024282114487193,0.125
0.859375,0.140625,88.98222813885525,89.0,11.017771861144752,0.125
0.8596874999999999,0.14031250000000006,88.98925811860207,89.0,11.010741881397934,0.125
0.86,0.14,88.99693476270419,89.0,11.003065237295814,0.125
0.8603125,0.13968749999999996,89.00525383315714,89.0,10.994746166842859,0.125
0.860625,0.13937500000000003,89.01445649055498,89.0,10.985543509445023,0.125
0.8609375,0.13906249999999998,89.02444646392772,89.0,10.975553536072283,0.125
0.86125,0.13875000000000004,89.03574964884056,89.0,10.964250351159436,0.125
0.8615625,0.1384375,89.04797657272437,89.0,10.952023427275634,0.125
0.861875,0.13812500000000005,89.0625233392921,89.0,10.937476660707901,0.125
0.8621875,0.1378125,89.07795297676378,89.0,10.922047023236217,0.125
0.8625,0.13749999999999996,89.10042047264257,89.0,10.899579527357432,0.125
0.8628125,0.13718750000000002,89.08068113456049,89.125,10.919318865439507,0.125
0.863125,0.13687499999999997,89.08579803571081,89.125,10.914201964289191,0.125
0.8634375,0.13656250000000003,89.0912953491372,89.125,10.908704650862802,0.125
0.86375,0.13624999999999998,89.09722427690542,89.125,10.902775723094578,0.125
0.8640625,0.13593750000000004,89.10362444509776,89.125,10.896375554902235,0.125
0.864375,0.135625,89.110571726658,89.125,10.889428273342006,0.125
0.8646875,0.13531249999999995,89.11811105068472,89.125,10.881888949315282,0.125
0.865,0.135,89.1263630629094,89.125,10.873636937090595,0.125
0.8653124999999999,0.13468750000000007,89.13537188457929,89.125,10.864628115420714,0.125
0.865625,0.13437500000000002,89.1453468912948,89.125,10.854653108705193,0.125
0.8659375,0.13406249999999997,89.15631649740338,89.125,10.843683502596619,0.125
0.86625,0.13375000000000004,89.1686860211212,89.125,10.831313978878796,0.125
0.8665625,0.1334375,89.18246496913856,89.125,10.817535030861436,0.125
0.8668750000000001,0.13312499999999994,89.19858349754571,89.125,10.801416502454288,0.125
0.8671875,0.1328125,89.21769505758898,89.125,10.782304942411017,0.125
0.8674999999999999,0.13250000000000006,89.20452335797188,89.25,10.79547664202812,0.125
0.8678125,0.1321875,89.20970378705763,89.25,10.790296212942366,0.125
0.868125,0.13187499999999996,89.21528514565966,89.25,10.784714854340336,0.125
0.8684375,0.13156250000000003,89.22130299767174,89.25,10.778697002328258,0.125
0.86875,0.13124999999999998,89.22782737326006,89.25,10.772172626739945,0.125
0.8690625,0.13093750000000004,89.23489614455637,89.25,10.765103855443627,0.125
0.869375,0.130625,89.24262261542496,89.25,10.757377384575037,0.125
0.8696875,0.13031250000000005,89.25103479286027,89.25,10.748965207139733,0.125
0.87,0.13,89.26033714858217,89.25,10.739662851417833,0.125
0.8703125,0.12968749999999996,89.27050793367313,89.25,10.72949206632687,0.125
0.870625,0.12937500000000002,89.28197331819842,89.25,10.718026681801575,0.125
0.8709375,0.12906249999999997,89.29453058568424,89.25,10.705469414315758,0.125
0.87125,0.12875000000000003,89.30928161443144,89.25,10.690718385568559,0.125
0.8715625,0.12843749999999998,89.32533712003634,89.25,10.674662879963662,0.125
0.871875,0.12812500000000004,89.3475578380524,89.25,10.652442161947604,0.125
0.8721875,0.1278125,89.33046841583561,89.375,10.669531584164389,0.125
0.8725,0.12749999999999995,89.33587286565592,89.375,10.664127134344085,0.125
0.8728125,0.1271875,89.34172657585218,89.375,10.658273424147822,0.125
0.8731249999999999,0.12687500000000007,89.34803245334622,89.375,10.651967546653779,0.125
0.8734375,0.12656250000000002,89.3549256644008,89.375,10.645074335599205,0.125
0.87375,0.12624999999999997,89.36236467217536,89.375,10.63763532782464,0.125
0.8740625,0.12593750000000004,89.37060843418153,89.375,10.629391565818466,0.125
0.874375,0.125625,89.37949213822124,89.375,10.620507861778762,0.125
0.8746875000000001,0.12531249999999994,89.38955988956253,89.375,10.610440110437466,0.125
0.875,0.125,89.40031314537528,89.375,10.599686854624721,0.125
0.8753124999999999,0.12468750000000006,89.41301643617645,89.375,10.586983563823551,0.125
0.875625,0.12437500000000001,89.42623343853928,89.375,10.573766561460715,0.125
0.8759375,0.12406249999999996,89.44338834160855,89.375,10.556611658391446,0.125
0.87625,0.12375000000000003,89.46004148359776,89.375,10.539958516402237,0.125
0.8765625,0.12343749999999998,89.45333201252083,89.5,10.546667987479168,0.125
0.876875,0.12312500000000004,89.45873015469013,89.5,10.54126984530987,0.125
0.8771875,0.12281249999999999,89.46458514432202,89.5,10.535414855677985,0.125
0.8775,0.12250000000000005,89.47089697545773,89.5,10.529103024542266,0.125
0.8778125,0.1221875,89.4778091018345,89.5,10.522190898165505,0.125
0.878125,0.12187499999999996,89.48527227387503,89.5,10.514727726124974,0.125
0.8784375,0.12156250000000002,89.4935632116874,89.5,10.506436788312598,0.125
0.87875,0.12124999999999997,89.50249734344669,89.5,10.497502656553308,0.125
0.8790625,0.12093750000000003,89.51265872424801,89.5,10.487341275751987,0.125
0.879375,0.12062499999999998,89.52349797981228,89.5,10.476502020187723,0.125
0.8796875,0.12031250000000004,89.53637504935924,89.5,10.463624950640764,0.125
0.88,0.12,89.54971673630286,89.5,10.450283263697145,0.125
0.8803125,0.11968749999999995,89.56720052827058,89.5,10.432799471729425,0.125
0.880625,0.11937500000000001,89.58395365377969,89.5,10.416046346220313,0.125
0.8809375,0.11906249999999996,89.57823676246144,89.625,10.421763237538556,0.125
0.88125,0.11875000000000002,89.58380262904853,89.625,10.416197370951465,0.125
0.8815625,0.11843749999999997,89.58982655653662,89.625,10.410173443463378,0.125
0.881875,0.11812500000000004,89.59637580964629,89.625,10.40362419035371,0.125
0.8821875,0.11781249999999999,89.6035049527478,89.625,10.396495047252202,0.125
0.8825,0.11750000000000005,89.6113174252523,89.625,10.388682574747705,0.125
0.8828125,0.1171875,89.6198756380512,89.625,10.380124361948802,0.125
0.8831249999999999,0.11687500000000006,89.62935500151306,89.625,10.370644998486938,0.125
0.8834375,0.11656250000000001,89.6398090713588,89.625,10.360190928641202,0.125
0.88375,0.11624999999999996,89.65158207397991,89.625,10.34841792602009,0.125
0.8840625,0.11593750000000003,89.66464964167056,89.625,10.335350358329435,0.125
0.884375,0.11562499999999998,89.67987093567847,89.625,10.320129064321534,0.125
0.8846875,0.11531250000000004,89.69684686969599,89.625,10.303153130304011,0.125
0.885,0.11499999999999999,89.71943733497739,89.625,10.280562665022615,0.125
0.8853125,0.11468750000000005,89.70531849240335,89.75,10.29468150759665,0.125
0.885625,0.114375,89.71123841551292,89.75,10.288761584487077,0.125
0.8859375,0.11406249999999996,89.71765104860575,89.75,10.282348951394255,0.125
0.88625,0.11375000000000002,89.72467528582526,89.75,10.275324714174744,0.125
0.8865625,0.11343749999999997,89.73231439040184,89.75,10.26768560959816,0.125
0.886875,0.11312500000000003,89.74078266833018,89.75,10.259217331669817,0.125
0.8871875,0.11281249999999998,89.75001638543571,89.75,10.249983614564286,0.125
0.8875,0.11250000000000004,89.76043947453553,89.75,10.23956052546447,0.125
0.8878125,0.1121875,89.77179791132306,89.75,10.228202088676937,0.125
0.888125,0.11187499999999995,89.7850223033844,89.75,10.214977696615605,0.125
0.8884375,0.11156250000000001,89.79933594620785,89.75,10.200664053792153,0.125
0.88875,0.11124999999999996,89.81712395537522,89.75,10.182876044624777,0.125
0.8890625,0.11093750000000002,89.8362892308499,89.75,10.1637107691501,0.125
0.889375,0.11062499999999997,89.82895619207405,89.875,10.171043807925955,0.125
0.8896875,0.11031250000000004,89.8349344754739,89.875,10.1650655245261,0.125
0.89,0.10999999999999999,89.84143578904902,89.875,10.158564210950985,0.125
0.8903125,0.10968750000000005,89.8485474419023,89.875,10.151452558097702,0.125
0.890625,0.109375,89.85633088559838,89.875,10.143669114401618,0.125
0.8909374999999999,0.10906250000000006,89.86492355988919,89.875,10.135076440110808,0.125
0.89125,0.10875000000000001,89.87439701623053,89.875,10.125602983769468,0.125
0.8915625,0.10843749999999996,89.88498404636117,89.875,10.115015953638832,0.125
0.891875,0.10812500000000003,89.89676227852003,89.875,10.103237721479971,0.125
