t,lattice_S_star,pde_S_star_interp,lattice_defined,abs_diff
0.264,82.10427331997609,82.23123218083641,True,0.12695886086032715
0.2643333333333333,81.8050175990789,82.23289676488118,True,0.42787916580228114
0.26466666666666666,82.10427331997609,82.23459634719786,True,0.13032302722177747
0.265,81.8050175990789,82.23633207103622,True,0.43131447195732164
0.2653333333333333,82.10427331997609,82.2381074039839,True,0.13383408400781605
0.26566666666666666,81.8050175990789,82.23992147723388,True,0.43490387815498366
0.266,82.10427331997609,82.2417756181579,True,0.1375022981818148
0.2663333333333333,81.8050175990789,82.24367122134123,True,0.4386536222623363
0.26666666666666666,82.10427331997609,82.24560975361793,True,0.14133643364183968
0.267,81.8050175990789,82.24759275963126,True,0.4425751605523658
0.2673333333333333,82.10427331997609,82.24962186806306,True,0.14534854808697162
0.26766666666666666,81.8050175990789,82.2516987985409,True,0.4466811994620059
0.268,82.10427331997609,82.25382536948216,True,0.14955204950607026
0.2683333333333333,81.8050175990789,82.25600350678366,True,0.4509859077047622
0.26866666666666666,82.10427331997609,82.25823525396439,True,0.15396193398829894
0.269,81.8050175990789,82.26052278313891,True,0.4555051840600157
0.2693333333333333,82.10427331997609,82.26286840872272,True,0.15859508874663675
0.26966666666666667,82.4046237657339,82.26527460111329,True,0.13934916462061153
0.27,82.10427331997609,82.26774400633657,True,0.16347068636048334
0.2703333333333333,82.4046237657339,82.27028352775667,True,0.13434023797722716
0.27066666666666667,82.10427331997609,82.2728925271908,True,0.1686192072147179
0.271,82.4046237657339,82.27557435082646,True,0.12904941490744193
0.2713333333333333,82.10427331997609,82.27833263891856,True,0.17405931894246862
0.27166666666666667,82.4046237657339,82.2811713572315,True,0.12345240850240202
0.27199999999999996,82.10427331997609,82.28409486105944,True,0.17982154108335635
0.2723333333333333,82.4046237657339,82.28710795188496,True,0.11751581384893939
0.27266666666666667,82.10427331997609,82.29021595785248,True,0.1859426378763942
0.27299999999999996,82.4046237657339,82.29342485991364,True,0.1111989058202596
0.2733333333333333,82.10427331997609,82.29674135854827,True,0.19246803857218708
0.27366666666666667,82.4046237657339,82.30017319970558,True,0.10445056602831926
0.27399999999999997,82.10427331997609,82.30372910105798,True,0.19945578108189466
0.2743333333333333,82.4046237657339,82.3074196557733,True,0.09720410996060025
0.27466666666666667,82.10427331997609,82.3112566967435,True,0.2069833767674112
0.27499999999999997,82.4046237657339,82.31525586037024,True,0.0893679053636589
0.2753333333333333,82.10427331997609,82.31944617532997,True,0.21517285535388453
0.27566666666666667,82.4046237657339,82.32384417511429,True,0.08077959061961337
0.27599999999999997,82.10427331997609,82.32847985109821,True,0.22420653112212108
0.2763333333333333,82.4046237657339,82.33340068743836,True,0.07122307829554586
0.27666666666666667,82.10427331997609,82.33866976440937,True,0.2343964444332869
0.27699999999999997,82.4046237657339,82.34439696596637,True,0.06022679976753409
0.2773333333333333,82.10427331997609,82.35076734212653,True,0.24649402215044347
0.2776666666666667,82.4046237657339,82.35830244259392,True,0.04632132313997772
0.27799999999999997,82.10427331997609,82.34218631561102,True,0.23791299563492885
0.2783333333333333,82.4046237657339,82.32976310256097,True,0.07486066317292739
0.2786666666666667,82.10427331997609,82.33095417562907,True,0.22668085565298668
0.27899999999999997,82.4046237657339,82.3321665372431,True,0.07245722849080494
0.2793333333333333,82.10427331997609,82.33340076193345,True,0.22912744195735968
0.2796666666666667,82.4046237657339,82.3346574454664,True,0.06996632026749694
0.27999999999999997,82.10427331997609,82.33593720585179,True,0.23166388587570452
0.2803333333333333,82.4046237657339,82.33724211882985,True,0.06738164690405313
0.2806666666666667,82.10427331997609,82.33857149277989,True,0.23429817280380405
0.28099999999999997,82.4046237657339,82.33992602362737,True,0.06469774210653156
0.2813333333333333,82.10427331997609,82.34130643467708,True,0.2370331147009921
0.2816666666666667,82.4046237657339,82.34271347803177,True,0.06191028770213336
0.282,82.10427331997609,82.34414793614019,True,0.23987461616410144
0.2823333333333333,82.4046237657339,82.34561062344441,True,0.059013142289487064
0.2826666666666667,82.10427331997609,82.34710238814665,True,0.2428290681705647
0.283,82.4046237657339,82.34862411410568,True,0.05599965162822684
0.2833333333333333,82.10427331997609,82.35017672288302,True,0.2459034029069329
0.2836666666666667,82.4046237657339,82.35176117594371,True,0.05286258979019465
0.284,82.10427331997609,82.35337847702351,True,0.2491051570474241
0.2843333333333333,82.4046237657339,82.35502967473649,True,0.04959409099741663
0.2846666666666667,82.10427331997609,82.3567158653186,True,0.2524425453425181
0.285,82.4046237657339,82.35843819570124,True,0.046185570032662326
0.2853333333333333,82.10427331997609,82.36020013731438,True,0.2559268173382918
0.2856666666666667,82.4046237657339,82.362000824788,True,0.04262294094590402
0.286,82.10427331997609,82.3638415885212,True,0.2595682685451095
0.28633333333333333,82.4046237657339,82.36572382576614,True,0.038899939967762975
0.2866666666666667,82.10427331997609,82.36764900544117,True,0.2633756854650784
0.287,82.4046237657339,82.36961867361255,True,0.03500509212135228
0.28733333333333333,82.10427331997609,82.37163445944783,True,0.26736113947174545
0.2876666666666667,82.4046237657339,82.37369808188659,True,0.030925683847314644
0.288,82.10427331997609,82.3758113572828,True,0.271538037306712
0.28833333333333333,82.4046237657339,82.37797620736269,True,0.026647558371209357
0.2886666666666667,82.10427331997609,82.38019466972135,True,0.2759213497452606
0.289,82.4046237657339,82.38246890656617,True,0.022154859167727636
0.28933333333333333,82.10427331997609,82.38480122081123,True,0.2805279008351391
0.2896666666666667,82.4046237657339,82.38719406325342,True,0.017429702480484366
0.29,82.10427331997609,82.38965006101377,True,0.2853767410376804
0.29033333333333333,82.4046237657339,82.39217607357683,True,0.012447692157067536
0.2906666666666667,82.10427331997609,82.39477143513432,True,0.2904981151582291
0.291,82.4046237657339,82.39743942876652,True,0.007184336967384297
0.29133333333333333,82.10427331997609,82.40018364127403,True,0.2959103212979386
0.29166666666666663,82.4046237657339,82.40300793972241,True,0.0016158260114877976
0.292,82.10427331997609,82.40591658165422,True,0.30164326167813726
0.29233333333333333,82.4046237657339,82.40891422802427,True,0.004290462290370556
0.29266666666666663,82.10427331997609,82.41200600622774,True,0.3077326862516543
0.293,82.4046237657339,82.41519773589724,True,0.010573970163335389
0.29333333333333333,82.10427331997609,82.41849565118436,True,0.3142223312082706
0.29366666666666663,82.4046237657339,82.42190745312121,True,0.017283687387305235
0.294,82.10427331997609,82.42544064803882,True,0.3211673280627281
0.29433333333333334,82.4046237657339,82.42910644692947,True,0.024482681195564737
0.29466666666666663,82.10427331997609,82.4329132745036,True,0.3286399545275174
0.295,82.4046237657339,82.43687997390165,True,0.032256208167751765
0.29533333333333334,82.10427331997609,82.44102541801861,True,0.33675209804252404
0.29566666666666663,82.4046237657339,82.44537499867897,True,0.04075123294506966
0.296,82.10427331997609,82.44993891027747,True,0.34566559030137967
0.29633333333333334,82.4046237657339,82.4547757344381,True,0.050151968704199135
0.29666666666666663,82.10427331997609,82.45991737104895,True,0.3556440510728578
0.297,82.4046237657339,82.46545404555349,True,0.060830279819583666
0.29733333333333334,82.10427331997609,82.47156398399656,True,0.36729066402047295
0.29766666666666663,82.4046237657339,82.47829845563477,True,0.07367468990086934
0.298,82.10427331997609,82.4875882011459,True,0.3833148811698095
0.29833333333333334,82.4046237657339,82.46690735142633,True,0.06228358569242687
0.29866666666666664,82.10427331997609,82.45530537178318,True,0.3510320518070955
0.299,82.4046237657339,82.45654056560976,True,0.051916799875854736
0.29933333333333334,82.10427331997609,82.45779855042713,True,0.3535252304510408
0.29966666666666664,82.4046237657339,82.45907996136225,True,0.05445619562834736
0.3,82.10427331997609,82.46038545779916,True,0.35611213782307516
0.30033333333333334,82.4046237657339,82.46171722350665,True,0.05709345777275132
0.30066666666666664,82.10427331997609,82.46307455335456,True,0.3588012333784718
0.301,82.4046237657339,82.46445819177711,True,0.05983442604320999
0.30133333333333334,82.10427331997609,82.46586891313896,True,0.3615955931628747
0.30166666666666664,82.4046237657339,82.46730752337353,True,0.06268375763963263
0.302,82.10427331997609,82.46877486166953,True,0.36450154169344273
0.30233333333333334,82.4046237657339,82.4702718023416,True,0.06564803660769769
0.30266666666666664,82.10427331997609,82.47179925680315,True,0.36752593682706447
0.303,82.4046237657339,82.4733581756982,True,0.06873440996429281
0.30333333333333334,82.10427331997609,82.47494955120989,True,0.37067623123380145
0.30366666666666664,82.4046237657339,82.47657441953639,True,0.07195065380248877
0.304,82.10427331997609,82.47823386358769,True,0.37396054361160225
0.30433333333333334,82.4046237657339,82.47992901587828,True,0.07530525014438183
0.30466666666666664,82.10427331997609,82.48166106171995,True,0.3773877417438598
0.305,82.4046237657339,82.48343124262524,True,0.07880747689134182
0.30533333333333335,82.10427331997609,82.48524326025664,True,0.38096994028055065
0.30566666666666664,82.4046237657339,82.48709623942054,True,0.0824724736866358
0.306,82.10427331997609,82.48899162599416,True,0.38471830601807255
0.30633333333333335,82.4046237657339,82.49093094044082,True,0.08630717470691707
0.30666666666666664,82.10427331997609,82.49291578363221,True,0.38864246365612587
0.307,82.4046237657339,82.49494784288201,True,0.09032407714811086
0.30733333333333335,82.10427331997609,82.49702889905657,True,0.392755579080486
0.30766666666666664,82.4046237657339,82.49916083433928,True,0.09453706860537636
0.308,82.10427331997609,82.50134564063434,True,0.3970723206582534
0.30833333333333335,82.4046237657339,82.50358543038585,True,0.09896166465195222
0.30866666666666664,82.10427331997609,82.50588244554984,True,0.4016091255737564
0.309,82.4046237657339,82.50823907472386,True,0.10361530898995852
0.30933333333333335,82.10427331997609,82.51065785943823,True,0.40638453946213815
0.30966666666666665,82.4046237657339,82.5131415260253,True,0.1085177602913916
0.31,82.10427331997609,82.51569297860676,True,0.41141965863067753
0.31033333333333335,82.4046237657339,82.5183197375537,True,0.1136959718197943
0.31066666666666665,82.10427331997609,82.52102119076845,True,0.41674787079236353
0.311,82.4046237657339,82.52380107170013,True,0.11917730596623244
0.3113333333333333,82.10427331997609,82.52666337255803,True,0.42239005258194595
0.31166666666666665,82.4046237657339,82.5296125300049,True,0.12498876427099503
0.312,82.10427331997609,82.53265334860747,True,0.4283800286313806
0.3123333333333333,82.4046237657339,82.53579117292907,True,0.1311674071951643
0.31266666666666665,82.10427331997609,82.53903200606273,True,0.4347586860866386
0.313,82.4046237657339,82.54238232165017,True,0.13775855591626396
0.3133333333333333,82.10427331997609,82.54585012044716,True,0.4415768004710685
0.31366666666666665,82.4046237657339,82.54944307380248,True,0.1448193080685769
0.314,82.10427331997609,82.55317306895589,True,0.4488997489797981
0.3143333333333333,82.4046237657339,82.55704823521482,True,0.1524244694809198
0.31466666666666665,82.10427331997609,82.56108932940707,True,0.45681600943098033
0.315,82.4046237657339,82.56530106144493,True,0.16067729571102518
0.3153333333333333,82.10427331997609,82.56973925883949,True,0.46546593886340304
0.31566666666666665,82.4046237657339,82.57439067412372,True,0.16976690838981767
0.316,82.10427331997609,82.57933604060611,True,0.47506272063002086
0.3163333333333333,82.4046237657339,82.58458045635491,True,0.17995669062101172
0.31666666666666665,82.10427331997609,82.59025848154097,True,0.4859851615648836
0.317,82.4046237657339,82.59650630985269,True,0.19188254411878347
0.3173333333333333,82.10427331997609,82.60344927338242,True,0.49917595340633625
0.31766666666666665,82.4046237657339,82.61349342481299,True,0.2088696590790846
0.318,82.70607294102942,82.59548373019933,True,0.110589210830085
0.3183333333333333,82.4046237657339,82.58042837381976,True,0.17580460808585485
0.31866666666666665,82.70607294102942,82.58170137539327,True,0.12437156563615304
0.319,82.4046237657339,82.58299855223825,True,0.17837478650434946
0.3193333333333333,82.70607294102942,82.58432059781515,True,0.12175234321426842
0.31966666666666665,82.4046237657339,82.58566823284777,True,0.18104446711386402
0.32,82.70607294102942,82.58704220673837,True,0.11903073429104438
0.3203333333333333,82.4046237657339,82.58844494198141,True,0.1838211762475055
0.32066666666666666,82.70607294102942,82.58987570088937,True,0.11619724014005328
0.321,82.4046237657339,82.59133533390813,True,0.18671156817423196
0.3213333333333333,82.70607294102942,82.59282472724429,True,0.11324821378512695
0.32166666666666666,82.4046237657339,82.59434480486904,True,0.1897210391351365
0.322,82.70607294102942,82.59589653068257,True,0.11017641034685255
0.3223333333333333,82.4046237657339,82.59748091086283,True,0.19285714512892582
0.32266666666666666,82.70607294102942,82.59909899636705,True,0.10697394466237142
0.323,82.4046237657339,82.60075188566066,True,0.1961281199267546
0.3233333333333333,82.70607294102942,82.60244072766551,True,0.10363221336390893
0.32366666666666666,82.4046237657339,82.60416672495865,True,0.1995429592247433
0.324,82.70607294102942,82.60593113723972,True,0.10014180378969684
0.3243333333333333,82.4046237657339,82.6077352851508,True,0.20311151941689332
0.32466666666666666,82.70607294102942,82.60958055436507,True,0.09649238666435167
0.325,82.4046237657339,82.61146840021847,True,0.20684463448456825
0.3253333333333333,82.70607294102942,82.61340304176092,True,0.09266989926850044
0.32566666666666666,82.4046237657339,82.61538358831758,True,0.21075982258368242
0.326,82.70607294102942,82.61741175063553,True,0.08866119039389275
0.3263333333333333,82.4046237657339,82.61948933410052,True,0.2148655683666192
0.32666666666666666,82.70607294102942,82.62161824603345,True,0.08445469499596925
0.327,82.4046237657339,82.62380050479824,True,0.21917673906433777
0.3273333333333333,82.70607294102942,82.62603824921162,True,0.08003469181780076
0.32766666666666666,82.4046237657339,82.62833374957889,True,0.22370998384498364
0.328,82.70607294102942,82.63068942098468,True,0.07538352004473836
0.3283333333333333,82.4046237657339,82.63310783535356,True,0.22848406961965395
0.32866666666666666,82.70607294102942,82.63559174309181,True,0.07048119793761032
0.329,82.4046237657339,82.63814408177748,True,0.23352031604358103
0.3293333333333333,82.70607294102942,82.64076801812294,True,0.06530492290647771
0.32966666666666666,82.4046237657339,82.64346693822367,True,0.23884317248976572
0.33,82.70607294102942,82.6462445421939,True,0.0598283988355206
0.3303333333333333,82.4046237657339,82.6491098902446,True,0.24448612451070062
0.33066666666666666,82.70607294102942,82.65206279129644,True,0.054010149732974355
0.331,82.4046237657339,82.65510799578703,True,0.25048423005313225
0.3313333333333333,82.70607294102942,82.65825090661244,True,0.047822034416981296
0.33166666666666667,82.4046237657339,82.66149733397424,True,0.25687356824033714
0.33199999999999996,82.70607294102942,82.66485394139133,True,0.04121899963809028
0.3323333333333333,82.4046237657339,82.66832815940096,True,0.2637043936670551
0.33266666666666667,82.70607294102942,82.6719282926532,True,0.03414464837621267
0.33299999999999996,82.4046237657339,82.67566460874242,True,0.27104084300852094
0.3333333333333333,82.70607294102942,82.67954727106337,True,0.026525669966048326
0.33366666666666667,82.4046237657339,82.6835924207267,True,0.278968654992795
0.33399999999999996,82.70607294102942,82.6878111420112,True,0.01826179901821945
0.3343333333333333,82.4046237657339,82.69223398663787,True,0.2876102209039715
0.33466666666666667,82.70607294102942,82.69686696322545,True,0.009205977803972587
0.33499999999999996,82.4046237657339,82.70178182204094,True,0.2971580563070404
0.3353333333333333,82.70607294102942,82.70698026635895,True,0.0009073253295355244
0.33566666666666667,82.4046237657339,82.71262451218593,True,0.3080007464520236
0.33599999999999997,82.70607294102942,82.71869098763267,True,0.012618046603250832
0.3363333333333333,82.4046237657339,82.72557432587922,True,0.3209505601453202
0.33666666666666667,82.70607294102942,82.73394268373387,True,0.027869742704453415
0.33699999999999997,82.4046237657339,82.72636092249437,True,0.321737156760463
0.3373333333333333,82.70607294102942,82.70502794662524,True,0.0010449944041823755
0.33766666666666667,82.4046237657339,82.70632980395446,True,0.3017060382205585
0.33799999999999997,82.70607294102942,82.7076570120021,True,0.0015840709726830937
0.3383333333333333,82.4046237657339,82.70901031631698,True,0.3043865505830752
0.33866666666666667,82.70607294102942,82.71039049249408,True,0.0043175514646662805
0.33899999999999997,82.4046237657339,82.71179834775835,True,0.3071745820244445
0.3393333333333333,82.70607294102942,82.71323472267729,True,0.007161781647866405
0.3396666666666667,82.4046237657339,82.71470049297828,True,0.31007672724437896
0.33999999999999997,82.70607294102942,82.71619657151048,True,0.010123630481061241
0.3403333333333333,82.4046237657339,82.7177258076173,True,0.31310204188339696
0.3406666666666667,82.70607294102942,82.71928741281074,True,0.013214471781324733
0.34099999999999997,82.4046237657339,82.72088243186762,True,0.3162586661337201
0.3413333333333333,82.70607294102942,82.72251195664981,True,0.016439015620392183
0.3416666666666667,82.4046237657339,82.72417712897098,True,0.31955336323707684
0.34199999999999997,82.70607294102942,82.72587914375406,True,0.019806202724637956
0.3423333333333333,82.4046237657339,82.72761925238288,True,0.3229954866489777
0.3426666666666667,82.70607294102942,82.72939876642835,True,0.02332582539892769
0.34299999999999997,82.4046237657339,82.73121906164549,True,0.32659529591158787
0.3433333333333333,82.70607294102942,82.73308158237015,True,0.027008641340728445
0.3436666666666667,82.4046237657339,82.73498784637329,True,0.3303640806393844
0.344,82.70607294102942,82.73693945006849,True,0.030866509039071843
0.3443333333333333,82.4046237657339,82.73893807452133,True,0.33431430878742674
0.3446666666666667,82.70607294102942,82.74098549160676,True,0.03491255057734577
0.345,82.4046237657339,82.74308357172188,True,0.33845980598798064
0.3453333333333333,82.70607294102942,82.74523751031424,True,0.03916456928482148
0.3456666666666667,82.4046237657339,82.74744642616,True,0.3428226604260942
0.346,82.70607294102942,82.74971255685894,True,0.043639615829519585
0.3463333333333333,82.4046237657339,82.75203828036051,True,0.3474145146266068
0.3466666666666667,82.70607294102942,82.7544261256736,True,0.04835318464418492
0.347,82.4046237657339,82.75687879071951,True,0.35225502498560957
0.3473333333333333,82.70607294102942,82.75939915794213,True,0.053326216912708446
0.3476666666666667,82.4046237657339,82.76199031452211,True,0.35736654878820673
0.348,82.70607294102942,82.76465558086706,True,0.05858263983763834
0.34833333333333333,82.4046237657339,82.76739852434748,True,0.36277475861358255
0.3486666666666667,82.70607294102942,82.77022302447998,True,0.0641500834505564
0.349,82.4046237657339,82.77313324771274,True,0.36850948197883326
0.34933333333333333,82.70607294102942,82.77613381854799,True,0.07006087751857137
0.3496666666666667,82.4046237657339,82.7792296525956,True,0.37460588686170126
0.35,82.70607294102942,82.78242643089531,True,0.07635348986589463
0.35033333333333333,82.4046237657339,82.78573669760883,True,0.3811129318749238
0.3506666666666667,82.70607294102942,82.78916182074065,True,0.08308887971122658
0.351,82.4046237657339,82.79270918254134,True,0.38808541680744213
0.35133333333333333,82.70607294102942,82.79638830358951,True,0.09031536256009076
0.3516666666666666,82.4046237657339,82.80020896069283,True,0.39558519495892597
0.352,82.70607294102942,82.80418372530231,True,0.09811078427289033
0.35233333333333333,82.4046237657339,82.80832707526577,True,0.4037033095318634
0.35266666666666663,82.70607294102942,82.81265534968847,True,0.106582408659051
0.353,82.4046237657339,82.81719430556248,True,0.41257053982857883
0.35333333333333333,82.70607294102942,82.82196260579306,True,0.11588966476364249
0.35366666666666663,82.4046237657339,82.8270184244589,True,0.42239465872499693
0.354,82.70607294102942,82.83237046266592,True,0.1262975216365021
0.35433333333333333,82.4046237657339,82.83818699836044,True,0.43356323262653973
0.35466666666666663,82.70607294102942,82.84440704181712,True,0.13833410078770214
0.355,82.4046237657339,82.8516721013987,True,0.4470483356648032
0.35533333333333333,82.70607294102942,82.85710904414472,True,0.15103610311530247
0.35566666666666663,82.4046237657339,82.82900504846864,True,0.4243812827347426
0.356,82.70607294102942,82.83032412122307,True,0.124251180193653
0.35633333333333334,82.4046237657339,82.83166941300064,True,0.42704564726673766
0.35666666666666663,82.70607294102942,82.8330417105874,True,0.1269687695579762
0.357,82.4046237657339,82.83444183309174,True,0.4298180673578429
0.35733333333333334,82.70607294102942,82.8358706336882,True,0.1297976926587836
0.35766666666666663,82.4046237657339,82.83732900148138,True,0.432705235747477
0.358,82.70607294102942,82.83881786351688,True,0.13274492248746128
0.35833333333333334,82.4046237657339,82.84033818691678,True,0.4357144211828796
0.35866666666666663,82.70607294102942,82.84189098119919,True,0.13581804016976662
0.359,82.4046237657339,82.84347730075436,True,0.4388535350204563
0.35933333333333334,82.70607294102942,82.84509824752168,True,0.13902530649225753
0.35966666666666663,82.4046237657339,82.84675497388463,True,0.4421312081507267
0.36,82.70607294102942,82.84844868580016,True,0.14237574477074588
0.36033333333333334,82.4046237657339,82.85018297393256,True,0.44555920819865946
0.36066666666666664,82.70607294102942,82.85195698831622,True,0.14588404728679905
0.361,82.4046237657339,82.85377212803067,True,0.4491483622967678
0.36133333333333334,82.70607294102942,82.8556298621415,True,0.14955692111207952
0.36166666666666664,82.4046237657339,82.85753173456104,True,0.4529079688271338
0.362,82.70607294102942,82.85947936944574,True,0.1534064284163179
0.36233333333333334,82.4046237657339,82.86147447709118,True,0.4568507113572764
0.36266666666666664,82.70607294102942,82.86351886046121,True,0.15744591943179387
0.363,83.00862486518942,82.86561442248517,True,0.14301044270425223
0.36333333333333334,82.70607294102942,82.8677631739627,True,0.16169023293328166
0.36366666666666664,83.00862486518942,82.86996724292443,True,0.13865762226498646
0.364,82.70607294102942,82.87222888401887,True,0.16615594298944814
0.36433333333333334,83.00862486518942,82.87455049126383,True,0.13407437392558563
0.36466666666666664,82.70607294102942,82.87693460849356,True,0.17086166746413767
0.365,83.00862486518942,82.87938394839733,True,0.12924091679208516
0.36533333333333334,82.70607294102942,82.88190559099512,True,0.1758326499656988
0.36566666666666664,83.00862486518942,82.88449881655312,True,0.12412604863629895
0.366,82.70607294102942,82.88716698110602,True,0.18109404007660146
0.36633333333333334,83.00862486518942,82.88991370864242,True,0.11871115654699338
0.36666666666666664,82.70607294102942,82.89274290187471,True,0.1866699608452933
0.367,83.00862486518942,82.89565880273669,True,0.11296606245272756
0.36733333333333335,82.70607294102942,82.89866602329354,True,0.19259308226412486
0.36766666666666664,83.00862486518942,82.90176960076143,True,0.10685526442799187
0.368,82.70607294102942,82.90497511049779,True,0.19890216946836858
0.36833333333333335,83.00862486518942,82.90828862726084,True,0.10033623792857327
0.36866666666666664,82.70607294102942,82.91171712324704,True,0.20564418221762537
0.369,83.00862486518942,82.91526802506748,True,0.09335684012194179
0.36933333333333335,82.70607294102942,82.91895052471624,True,0.21287758368681864
0.36966666666666664,83.00862486518942,82.9227737417005,True,0.0858511234889221
0.37,82.70607294102942,82.9267508351815,True,0.22067789415207528
0.37033333333333335,83.00862486518942,82.93090368593096,True,0.07772117925846089
0.37066666666666664,82.70607294102942,82.93524391052604,True,0.22917096949662152
0.371,83.00862486518942,82.93978773113989,True,0.06883713404953085
0.37133333333333335,82.70607294102942,82.9445675240828,True,0.2384945830533809
0.37166666666666665,83.00862486518942,82.94961270876911,True,0.05901215642030877
0.372,82.70607294102942,82.95497600798204,True,0.24890306695262154
0.3723333333333333,83.00862486518942,82.96073198835033,True,0.04789287683908583
0.37266666666666665,82.70607294102942,82.96697285040412,True,0.2608999093747002
0.373,83.00862486518942,82.9739801146695,True,0.034644750519916556
0.3733333333333333,82.70607294102942,82.98205107790214,True,0.2759781368727232
0.37366666666666665,83.00862486518942,82.96213693599924,True,0.04648792919017808
0.374,82.70607294102942,82.95494998561601,True,0.24887704458659243
0.3743333333333333,83.00862486518942,82.95632481533498,True,0.0523000498544377
0.37466666666666665,82.70607294102942,82.95772789685017,True,0.25165495582075437
0.375,83.00862486518942,82.95916010657406,True,0.049464758615357596
0.3753333333333333,82.70607294102942,82.96062418136327,True,0.25455124033385346
0.37566666666666665,83.00862486518942,82.96211936146264,True,0.04650550372677742
0.376,82.70607294102942,82.9636466483272,True,0.2575737072977802
0.3763333333333333,83.00862486518942,82.96520708788759,True,0.04341777730182628
0.37666666666666665,82.70607294102942,82.96680177317874,True,0.26072883214932574
0.377,83.00862486518942,82.96843184717459,True,0.04019301801483266
0.3773333333333333,82.70607294102942,82.97009850585096,True,0.2640255648215373
0.37766666666666665,83.00862486518942,82.9718030015063,True,0.03682186368311591
0.378,82.70607294102942,82.9735466463579,True,0.26747370532848436
0.3783333333333333,83.00862486518942,82.97533081643611,True,0.033294048753305105
0.37866666666666665,82.70607294102942,82.97715695587218,True,0.27108401484275646
0.379,83.00862486518942,82.97902658146198,True,0.029598283727438
0.3793333333333333,82.70607294102942,82.9809412878961,True,0.2748683468666826
0.37966666666666665,83.00862486518942,82.98290275307903,True,0.025722112110386774
0.38,82.70607294102942,82.98491274468401,True,0.2788398036545914
0.3803333333333333,83.00862486518942,82.98697620610739,True,0.021648659082032395
0.38066666666666665,82.70607294102942,82.9890922564697,True,0.2830193154402849
0.381,83.00862486518942,82.99126299419133,True,0.01736187099808717
0.3813333333333333,82.70607294102942,82.99349064210573,True,0.2874177010763077
0.38166666666666665,83.00862486518942,82.99577755629949,True,0.012847308889931242
0.382,82.70607294102942,82.9981262401152,True,0.29205329908577937
0.3823333333333333,83.00862486518942,83.00053935648256,True,0.008085508706855649
0.38266666666666665,82.70607294102942,83.0030197435346,True,0.29694680250517536
0.383,83.00862486518942,83.00557043587122,True,0.003054429318197549
0.3833333333333333,82.70607294102942,83.00819467540272,True,0.30212173437330136
0.38366666666666666,83.00862486518942,83.01089595780701,True,0.002271092617590398
0.384,82.70607294102942,83.01367801570849,True,0.30760507467907416
0.3843333333333333,83.00862486518942,83.01654493733685,True,0.007920072147427959
0.38466666666666666,82.70607294102942,83.0195010508412,True,0.31342810981178104
0.385,83.00862486518942,83.022551247969,True,0.013926382779587243
0.3853333333333333,82.70607294102942,83.02570674907865,True,0.31963380804923247
0.38566666666666666,83.00862486518942,83.02896808204002,True,0.020343216850605472
0.386,82.70607294102942,83.03234138900798,True,0.32626844797856336
0.3863333333333333,83.00862486518942,83.0358342526369,True,0.0272093874474848
0.38666666666666666,82.70607294102942,83.03945439962915,True,0.3333814585997317
0.387,83.00862486518942,83.04321134978717,True,0.03458648459775304
0.3873333333333333,82.70607294102942,83.04711569289965,True,0.3410427518702335
0.38766666666666666,83.00862486518942,83.05117904081781,True,0.04255417562839625
0.388,82.70607294102942,83.05541834492634,True,0.34934540389691904
0.3883333333333333,83.00862486518942,83.0598456390618,True,0.051220773872387326
0.38866666666666666,82.70607294102942,83.0644948328833,True,0.3584218918538795
0.389,83.00862486518942,83.06936892512432,True,0.060744059934904726
0.3893333333333333,82.70607294102942,83.07455377401627,True,0.3684808329868474
0.38966666666666666,83.00862486518942,83.08000250841842,True,0.07137764322899898
0.39,82.70607294102942,83.08598217989746,True,0.37990923886803785
0.3903333333333333,83.00862486518942,83.09229555410552,True,0.08367068891610074
0.39066666666666666,82.70607294102942,83.09974749589264,True,0.39367455486322456
0.391,83.00862486518942,83.10842176507177,True,0.09979689988234952
0.3913333333333333,82.70607294102942,83.10856765040744,True,0.40249470937801846
0.39166666666666666,83.00862486518942,83.08018932723687,True,0.07156446204744782
0.39199999999999996,82.70607294102942,83.0816089939701,True,0.3755360529406744
0.3923333333333333,83.00862486518942,83.08305873277612,True,0.07443386758670556
0.39266666666666666,82.70607294102942,83.08453950586267,True,0.37846656483324637
0.39299999999999996,83.00862486518942,83.08605231764489,True,0.077427452455467
0.3933333333333333,82.70607294102942,83.08759821718922,True,0.381525276159806
0.39366666666666666,83.00862486518942,83.08917830084577,True,0.08055343565635553
0.39399999999999996,82.70607294102942,83.09079371507237,True,0.3847207740429468
0.3943333333333333,83.00862486518942,83.09244565947772,True,0.08382079428830025
0.39466666666666667,82.70607294102942,83.09413539014393,True,0.38806244911451415
0.39499999999999996,83.00862486518942,83.09586422317166,True,0.08723935798224147
0.3953333333333333,82.70607294102942,83.09763600507878,True,0.3915630640493646
0.39566666666666667,83.00862486518942,83.09944988645469,True,0.09082502126527459
0.39599999999999996,82.70607294102942,83.10130740042783,True,0.3952344593984094
0.3963333333333333,83.00862486518942,83.10321015887517,True,0.09458529368575341
0.39666666666666667,82.70607294102942,83.10515985817527,True,0.3990869171458513
0.39699999999999996,83.00862486518942,83.1071582852294,True,0.09853342003998478
0.3973333333333333,82.70607294102942,83.10920732437454,True,0.40313438334511886
0.39766666666666667,83.00862486518942,83.11130896490232,True,0.10268409971290282
